date,price,log_return
2013-10-24,4.65,0.010810916104215806
2013-10-25,4.99,0.07056869016416245
2013-10-28,4.8,-0.03881999184958218
2013-10-29,5.08,0.056695343676545384
2013-10-30,4.95,-0.025923685009791697
2013-10-31,4.8,-0.030771658666753687
2013-11-01,4.61,-0.040388060905288015
2013-11-04,4.55,-0.013100624045698117
2013-11-05,4.79,0.05140317845996467
2013-11-06,4.77,-0.00418410652257406
2013-11-07,4.79,0.00418410652257406
2013-11-08,4.48,-0.06690736499592997
2013-11-11,4.6,0.026433257068155358
2013-11-12,4.64,0.008658062743114758
2013-11-13,4.64,0.0
2013-11-14,4.58,-0.01301536811207038
2013-11-15,4.49,-0.019846296371930583
2013-11-18,4.34,-0.033978353641849424
2013-11-19,4.42,0.018265347977293178
2013-11-20,4.49,0.015713005664556245
2013-11-21,4.41,-0.017978012295408297
2013-11-22,4.43,0.004524894598289642
2013-11-24,4.43,0.0
2013-11-25,4.4,-0.006795043132828749
2013-11-26,4.49,0.020248160829947404
2013-11-27,4.47,-0.00446429312868557
2013-11-28,4.43,-0.008988824568433085
2013-11-29,4.36,-0.015927526696101202
2013-12-02,4.5,0.03160533941533106
2013-12-03,4.48,-0.004454350349380354
2013-12-04,4.48,0.0
2013-12-05,4.64,0.035091319811270116
2013-12-06,4.79,0.03181604518465986
2013-12-09,4.9,0.02270479369375722
2013-12-10,5.02,0.024194728587056735
2013-12-11,4.88,-0.028284713838582
2013-12-12,4.9,0.004089985251525263
2013-12-13,4.8,-0.02061928720273576
2013-12-16,4.67,-0.027456846233039345
2013-12-17,4.89,0.04603323180597463
2013-12-18,4.87,-0.004098366392282005
2013-12-19,4.93,0.012245050960100201
2013-12-20,4.75,-0.037194370008048816
2013-12-23,4.78,0.006295928456814703
2013-12-24,4.91,0.02683339530306461
2013-12-26,4.99,0.016161967956998202
2013-12-27,4.92,-0.014127379259210704
2013-12-30,4.91,-0.0020345886977874983
2013-12-31,4.83,-0.016427474141947895
2014-01-01,4.93,0.020492520390117397
2014-01-02,4.71,-0.045651080026272384
2014-01-03,4.69,-0.004255325570138302
2014-01-06,4.61,-0.01720472544963081
2014-01-07,4.66,0.010787591128997409
2014-01-08,4.57,-0.01950224323144134
2014-01-09,4.5,-0.015435808129839135
2014-01-10,4.52,0.004434597067865642
2014-01-13,4.62,0.02188271124950769
2014-01-14,4.81,0.04030237902402223
2014-01-15,4.8,-0.0020811662038244805
2014-01-16,5.05,0.05077232537342313
2014-01-17,5.05,0.0
2014-01-20,4.91,-0.028114301480839154
2014-01-21,5.02,0.022155991897208516
2014-01-22,5.11,0.017769470511975305
2014-01-23,5.01,-0.019763489118839628
2014-01-24,5.24,0.04488558323617742
2014-01-27,5.35,0.02077506257496431
2014-01-28,5.5,0.027651531330510126
2014-01-29,5.48,-0.0036429912785009844
2014-01-30,5.69,0.03760514717831542
2014-01-31,5.5,-0.03396215589981444
2014-02-03,5.82,0.056552169504921146
2014-02-04,5.8,-0.003442344190972779
2014-02-05,6.06,0.04385188252884942
2014-02-06,6.43,0.05926473816830491
2014-02-07,6.41,-0.0031152673169492218
2014-02-10,6.4,-0.0015612805669524832
2014-02-11,6.24,-0.025317807984289953
2014-02-12,6.34,0.01589858606779826
2014-02-13,6.37,0.004720701134937499
2014-02-14,6.57,0.03091436291244709
2014-02-17,6.79,0.032937109074085535
2014-02-18,6.73,-0.008875797913968198
2014-02-19,6.9,0.024946267946577283
2014-02-20,6.97,0.010093813169218757
2014-02-21,7.12,0.02129250065145194
2014-02-24,6.99,-0.018427169178165448
2014-02-25,6.21,-0.11831966030033159
2014-02-26,6.48,0.042559614418795855
2014-02-27,6.5,0.0030816665374080454
2014-02-28,7.06,0.08264287460355924
2014-03-03,6.61,-0.06586139764155563
2014-03-04,6.81,0.029808466297825964
2014-03-05,6.77,-0.005891033237237275
2014-03-06,6.8,0.004421525257877423
2014-03-07,6.9,0.01459879942115272
2014-03-10,6.89,-0.0014503265776466545
2014-03-11,6.82,-0.010211613170196365
2014-03-12,6.5,-0.04805729495377942
2014-03-13,6.43,-0.010827638652063376
2014-03-14,6.29,-0.02201346753717881
2014-03-17,5.87,-0.06910643687234397
2014-03-18,5.75,-0.020654779030746084
2014-03-19,5.99,0.040891557318099014
2014-03-20,6.01,0.0033333364197580817
2014-03-21,6.18,0.02789352292248326
2014-03-24,5.86,-0.0531686678806782
2014-03-25,5.85,-0.0017079423451562548
2014-03-26,5.8,-0.008583743691391366
2014-03-27,5.17,-0.1149852290320359
2014-03-28,4.34,-0.1749983404080242
2014-03-31,4.64,0.06684001812585039
2014-04-01,5.04,0.08269171584511326
2014-04-02,4.82,-0.044632154020768144
2014-04-03,4.85,0.006204776886882701
2014-04-04,4.68,-0.03568059501983645
2014-04-07,4.97,0.060121730178982036
2014-04-08,4.85,-0.02444113515914559
2014-04-09,4.93,0.016360283105206985
2014-04-10,5.11,0.03586041616101432
2014-04-11,5.31,0.03839243103823442
2014-04-14,5.23,-0.01518055717701583
2014-04-15,5.53,0.055776537457411735
2014-04-16,5.45,-0.014572206859090553
2014-04-17,5.54,0.01637889208403953
2014-04-22,5.67,0.02319461698046843
2014-04-23,5.66,-0.0017652255245692583
2014-04-24,5.71,0.008795131452827398
2014-04-25,5.06,-0.12085254036854476
2014-04-28,5.2,0.02729214228800747
2014-04-29,5.41,0.03959046727100857
2014-04-30,5.4,-0.0018501392881613565
2014-05-01,5.41,0.0018501392881613565
2014-05-02,5.18,-0.04344403658699858
2014-05-05,5.21,0.005774799493883931
2014-05-06,5.22,0.0019175461292717522
2014-05-07,5.12,-0.019342962843130973
2014-05-08,5.13,0.0019512201312619215
2014-05-09,5.24,0.021215839150272586
2014-05-11,5.3,0.011385322225125227
2014-05-12,5.3,0.0
2014-05-13,5.28,-0.0037807228399058257
2014-05-14,5.1,-0.03468555798789019
2014-05-15,4.77,-0.06689423483003032
2014-05-16,4.79,0.00418410652257406
2014-05-19,4.69,-0.021097828964635745
2014-05-20,4.84,0.03148213827035229
2014-05-21,5.12,0.056239718322876
2014-05-22,5.16,0.007782140442055052
2014-05-23,5.12,-0.007782140442055052
2014-05-26,5.09,-0.005876608488984969
2014-05-27,5.17,0.015594857957906383
2014-05-28,5.2,0.005785937067043889
2014-05-29,5.2,0.0
2014-05-30,5.05,-0.02927038230011325
2014-06-02,5.14,0.0176648361798053
2014-06-03,5.43,0.054886054478770374
2014-06-04,5.39,-0.007393749024938279
2014-06-05,5.54,0.027449115838286575
2014-06-06,5.44,-0.018215439891341
2014-06-09,5.53,0.016408754666392023
2014-06-10,5.49,-0.007259560012804034
2014-06-11,5.36,-0.023964280438728558
2014-06-12,5.55,0.034833952675632274
2014-06-13,5.66,0.019625964456748468
2014-06-16,5.63,-0.005314450063492515
2014-06-17,5.7,0.01235673268890558
2014-06-18,5.65,-0.008810629682154847
2014-06-19,5.54,-0.01966104439915739
2014-06-20,5.65,0.01966104439915739
2014-06-23,5.79,0.024476746426554064
2014-06-24,5.74,-0.008673081253428805
2014-06-25,5.71,-0.005240186663556079
2014-06-26,5.7,-0.0017528488274143328
2014-06-27,5.76,0.010471299867295336
2014-06-30,5.81,0.00864309615601977
2014-07-01,6.01,0.033844177683296506
2014-07-02,6.07,0.009933856524290796
2014-07-03,5.99,-0.013267192944048878
2014-07-04,5.65,-0.058435866969008377
2014-07-06,5.67,0.0035335725813110397
2014-07-07,5.54,-0.02319461698046843
2014-07-08,5.73,0.03372102996745596
2014-07-09,5.79,0.010416760858255492
2014-07-10,5.66,-0.022708399369812282
2014-07-11,5.72,0.010544913176614878
2014-07-14,5.86,0.02418079819721486
2014-07-15,5.92,0.010186845306993098
2014-07-16,6.02,0.0167508104248153
2014-07-17,6.13,0.018107490627390366
2014-07-18,5.98,-0.02477418198557957
2014-07-21,6.04,0.009983443984183049
2014-07-22,6.15,0.018048069871703154
2014-07-23,6.15,0.0
2014-07-24,6.03,-0.019705071079332503
2014-07-25,6.11,0.013179762444409882
2014-07-28,6.17,0.00977206473379244
2014-07-29,6.02,-0.02461157859656682
2014-07-30,6.11,0.014839513862774378
2014-07-31,6.19,0.013008313513000802
2014-08-01,6.26,0.011245098415502364
2014-08-03,6.29,0.004780885600341955
2014-08-04,6.22,-0.011191163961261186
2014-08-05,6.18,-0.00645163528148851
2014-08-06,6.19,0.001616815226905377
2014-08-07,5.93,-0.042910873686870854
2014-08-08,5.96,0.0050462680676244265
2014-08-11,6.11,0.024856292106245625
2014-08-12,6.09,-0.0032786914616984575
2014-08-13,6.21,0.019512814223581865
2014-08-14,6.21,0.0
2014-08-15,6.36,0.0238674814066433
2014-08-18,6.32,-0.00630916919326463
2014-08-19,6.43,0.017255330090761856
2014-08-20,6.41,-0.0031152673169492218
2014-08-21,6.34,-0.010980502483444177
2014-08-22,6.35,0.0015760444554655528
2014-08-25,6.32,-0.00473560474583401
2014-08-26,6.29,-0.004758137446416955
2014-08-27,6.35,0.009493742192250965
2014-08-28,6.43,0.012519725344927846
2014-08-29,6.38,-0.007806440892829558
2014-09-01,6.39,0.001566171032745034
2014-09-02,6.38,-0.001566171032745034
2014-09-03,6.32,-0.009448889197932298
2014-09-04,6.11,-0.033792434975262076
2014-09-05,6.26,0.024253411928503166
2014-09-08,6.27,0.001596169532822156
2014-09-09,6.12,-0.024214258120594634
2014-09-10,6.08,-0.0065574005461590534
2014-09-11,6.1,0.0032840752011897845
2014-09-12,6.04,-0.009884759232541951
2014-09-15,5.91,-0.021758180528716586
2014-09-16,5.79,-0.02051353983310311
2014-09-17,5.88,0.015424470325631656
2014-09-18,5.97,0.015190165493975227
2014-09-19,6.01,0.006677821142605511
2014-09-22,5.98,-0.005004180584575746
2014-09-23,5.65,-0.05676502280419071
2014-09-24,5.8,0.0262023723940239
2014-09-25,5.8,0.0
2014-09-26,5.91,0.018787913865633277
2014-09-29,5.75,-0.027445976608747813
2014-09-30,5.82,0.012100406934087315
2014-10-01,5.79,-0.005167970158442614
2014-10-02,5.67,-0.020943173845243024
2014-10-03,5.66,-0.0017652255245692583
2014-10-06,5.66,0.0
2014-10-07,5.72,0.010544913176614878
2014-10-08,6.03,0.05277820534738775
2014-10-09,6.1,0.0115417604401713
2014-10-10,6.02,-0.013201511858535797
2014-10-13,6.04,0.0033167526259938462
2014-10-14,6.07,0.004954593124683493
2014-10-15,6.14,0.011466137087644102
2014-10-16,6.2,0.009724549891994894
2014-10-17,6.12,-0.012987195526811268
2014-10-20,6.13,0.0016326534238852997
2014-10-21,6.17,0.006504087969176453
2014-10-22,6.21,0.006462058028090967
2014-10-23,6.32,0.01755831221337867
2014-10-24,6.39,0.011015060230677332
2014-10-27,6.27,-0.018957913744614086
2014-10-28,6.15,-0.0193242728264027
2014-10-29,6.41,0.04140718911415209
2014-10-30,6.41,0.0
2014-10-31,6.34,-0.010980502483444177
2014-11-03,6.57,0.03563506404738459
2014-11-04,6.47,-0.015337723983710028
2014-11-05,6.63,0.024428695684961976
2014-11-06,6.62,-0.0015094342488541912
2014-11-07,6.75,0.019447134935521637
2014-11-10,6.71,-0.005943553900848109
2014-11-11,6.79,0.01185199058701425
2014-11-12,6.84,0.007336790063854348
2014-11-13,6.78,-0.008810629682154847
2014-11-14,6.61,-0.025393448088709247
2014-11-17,6.89,0.04148743116197218
2014-11-18,7.01,0.017266616020931602
2014-11-19,7.03,0.0028490047760747483
2014-11-20,6.95,-0.011445046245872614
2014-11-21,6.99,0.0057388966690181675
2014-11-24,7.04,0.007127613924232001
2014-11-25,7.12,0.011299555253933447
2014-11-26,7.19,0.009783446309070909
2014-11-27,7.09,-0.014005831188919293
2014-11-28,7.04,-0.007077170374085062
2014-11-30,7.05,0.0014194466542263307
2014-12-01,7.07,0.0028328630843039715
2014-12-02,6.85,-0.031611827634347556
2014-12-03,6.89,0.0058224327514333485
2014-12-04,6.84,-0.007283353391108083
2014-12-05,6.66,-0.02666824708216131
2014-12-07,6.67,0.0015003753752345084
2014-12-08,6.66,-0.0015003753752345084
2014-12-09,6.74,0.011940440371917882
2014-12-10,6.56,-0.027069321968218096
2014-12-11,6.74,0.027069321968218096
2014-12-12,6.66,-0.011940440371917882
2014-12-14,6.76,0.014903405502574962
2014-12-15,6.89,0.019048194970694432
2014-12-16,6.91,0.0028985527540115186
2014-12-17,6.99,0.011510918466140385
2014-12-18,7.04,0.007127613924232001
2014-12-19,7.08,0.005665737535677451
2014-12-21,7.17,0.01263174690590052
2014-12-22,7.11,-0.008403410796379518
2014-12-23,7.25,0.019499225051433866
2014-12-24,7.37,0.01641623733466191
2014-12-28,7.47,0.013477292943480768
2014-12-29,7.25,-0.029893530278142677
2014-12-30,7.21,-0.005532517569725615
2014-12-31,7.25,0.005532517569725615
2015-01-02,7.01,-0.03366376782008462
2015-01-05,6.9,-0.015816289443284948
2015-01-06,6.77,-0.019020324679030143
2015-01-07,6.78,0.0014760150281205586
2015-01-08,6.81,0.004415018209116717
2015-01-09,6.71,-0.014793169177830467
2015-01-12,6.71,0.0
2015-01-13,7.29,0.08290459503697645
2015-01-14,7.16,-0.017993565048012528
2015-01-15,7.12,-0.005602255548669888
2015-01-16,7.13,0.0014035090023201136
2015-01-19,7.21,0.011157716870653145
2015-01-20,7.16,-0.006958970324303371
2015-01-21,7.32,0.022100347000665765
2015-01-22,6.76,-0.07958743791834744
2015-01-23,6.8,0.005899722127188367
2015-01-26,6.85,0.0073260400920727164
2015-01-27,6.84,-0.0014609206396747343
2015-01-28,6.95,0.01595392794224182
2015-01-29,7.06,0.015703391928449717
2015-01-30,7.08,0.0028288562004779028
2015-02-02,7.13,0.007037326720576109
2015-02-03,7.06,-0.009866182921054012
2015-02-04,6.93,-0.01858523830333869
2015-02-05,7.0,0.010050335853501347
2015-02-06,6.95,-0.007168489478612372
2015-02-09,6.91,-0.005772021797122218
2015-02-10,7.1,0.027125146267691136
2015-02-11,7.23,0.018144252123403648
2015-02-12,7.39,0.02188869878943711
2015-02-13,7.63,0.03196011033625501
2015-02-16,7.65,0.002617802542078884
2015-02-17,7.47,-0.023810648693718406
2015-02-18,7.49,0.0026737983844022928
2015-02-19,7.34,-0.020229954902704073
2015-02-20,7.32,-0.002728514653204117
2015-02-23,7.7,0.050610000886418094
2015-02-24,7.47,-0.030325329714912197
2015-02-25,7.39,-0.010767264184615488
2015-02-26,7.06,-0.04568268345495996
2015-02-27,7.1,0.005649732542119201
2015-03-02,6.95,-0.02135312447056892
2015-03-03,6.73,-0.032166515920064365
2015-03-04,7.02,0.042188074381083185
2015-03-05,6.75,-0.03922071315328113
2015-03-06,6.8,0.007380107297622507
2015-03-09,6.68,-0.01780462463350685
2015-03-10,6.82,0.02074148430681655
2015-03-11,6.76,-0.008836581800498067
2015-03-12,6.41,-0.05316361912229395
2015-03-13,6.46,0.007770046861931723
2015-03-16,6.49,0.004633212921488106
2015-03-17,6.73,0.03631261294063792
2015-03-18,6.74,0.001484781267579116
2015-03-19,6.67,-0.010440064996683374
2015-03-20,7.04,0.05398831024241879
2015-03-23,7.04,0.0
2015-03-24,7.03,-0.0014214643473775546
2015-03-25,6.97,-0.008571481050140939
2015-03-26,6.95,-0.0028735651957316755
2015-03-27,6.76,-0.027718769521828168
2015-03-30,6.88,0.01759576189037948
2015-03-31,6.92,0.005797117684326114
2015-04-01,7.14,0.03129700672191471
2015-04-02,7.15,0.0013995803544233354
2015-04-06,7.15,0.0
2015-04-07,7.11,-0.00561011289076685
2015-04-08,7.12,0.001405481608734993
2015-04-09,7.01,-0.01557002437738575
2015-04-10,6.94,-0.010035926527785621
2015-04-13,6.8,-0.020379162336652046
2015-04-14,6.8,0.0
2015-04-15,6.85,0.0073260400920727164
2015-04-16,6.87,0.002915453960124159
2015-04-17,6.84,-0.004376374599798893
2015-04-20,7.13,0.04152350279174555
2015-04-21,7.08,-0.007037326720576109
2015-04-22,7.09,0.0014114328384076114
2015-04-23,7.25,0.022316128322547257
2015-04-24,7.28,0.004129393342011234
2015-04-27,7.15,-0.01801850550267825
2015-04-28,7.35,0.027587956518828838
2015-04-29,7.46,0.014855100990924353
2015-04-30,7.39,-0.009427679255558985
2015-05-01,7.48,0.01210505702627529
2015-05-04,7.58,0.013280407667894512
2015-05-05,7.55,-0.003965636393346905
2015-05-06,7.53,-0.0026525214491313065
2015-05-07,7.43,-0.013369183082134306
2015-05-08,7.53,0.013369183082134306
2015-05-11,7.62,0.011881327886752668
2015-05-12,7.59,-0.003944778291016249
2015-05-13,7.64,0.006566011770890334
2015-05-14,7.55,-0.011850039917495447
2015-05-15,7.59,0.005284028146605113
2015-05-18,7.6,0.0013166558847466092
2015-05-19,7.37,-0.030730541091039898
2015-05-20,7.35,-0.002717392976500088
2015-05-21,7.3,-0.0068259650703996755
2015-05-22,7.3,0.0
2015-05-25,7.36,0.008185584586439365
2015-05-26,7.22,-0.019204979836050073
2015-05-27,7.17,-0.006949298293205786
2015-05-28,7.18,0.0013937284486038592
2015-05-29,7.32,0.01931094491308727
2015-06-01,7.24,-0.010989121575595062
2015-06-02,7.44,0.0272496424473756
2015-06-03,7.48,0.0053619431413851615
2015-06-04,7.39,-0.01210505702627529
2015-06-05,7.4,0.001352265250013751
2015-06-08,7.44,0.005390848634876377
2015-06-09,7.56,0.016000341346440905
2015-06-10,7.58,0.002642009462838768
2015-06-11,7.5,-0.010610179112015672
2015-06-12,7.61,0.01456015133133004
2015-06-15,7.51,-0.013227706097551195
2015-06-16,7.41,-0.013405026468047865
2015-06-17,7.46,0.006724974907673875
2015-06-18,7.45,-0.0013413818242011821
2015-06-19,7.41,-0.005383593083472693
2015-06-22,7.46,0.006724974907673875
2015-06-23,7.48,0.002677377770716305
2015-06-24,7.48,0.0
2015-06-25,7.58,0.013280407667894512
2015-06-26,7.52,-0.00794706169253212
2015-06-29,7.33,-0.025590622063188073
2015-06-30,7.42,0.012203541280728869
2015-07-01,7.47,0.006715941965437011
2015-07-02,7.43,-0.0053691404150582045
2015-07-03,7.42,-0.0013468015503788067
2015-07-06,7.36,-0.008119124438504155
2015-07-07,7.44,0.010810916104215806
2015-07-08,7.43,-0.0013449901153328447
2015-07-09,7.46,0.004029555486001701
2015-07-10,7.59,0.017276177191869024
2015-07-13,7.77,0.023438572972017457
2015-07-14,7.71,-0.007751976804317717
2015-07-15,7.74,0.0038835000263977015
2015-07-16,7.64,-0.013004084423207107
2015-07-17,7.72,0.010416760858255714
2015-07-20,7.96,0.030614635819607106
2015-07-21,7.94,-0.0025157245972473596
2015-07-22,7.94,0.0
2015-07-23,8.05,0.013758816171427934
2015-07-24,7.98,-0.00873367996875496
2015-07-27,8.0,0.0025031302181184323
2015-07-28,8.0,0.0
2015-07-29,8.04,0.004987541511038973
2015-07-30,7.86,-0.0226424767497595
2015-07-31,7.85,-0.0012730746467983778
2015-08-03,7.93,0.01013950385243989
2015-08-04,7.88,-0.0063251317769688065
2015-08-05,7.81,-0.00892294001819316
2015-08-06,7.82,0.001279590705625111
2015-08-07,7.76,-0.007702220362092671
2015-08-10,7.9,0.017880425277848833
2015-08-11,8.07,0.021290722808881224
2015-08-12,8.17,0.012315426590054024
2015-08-13,8.17,0.0
2015-08-14,8.3,0.015786605930641073
2015-08-17,8.22,-0.00968530573446369
2015-08-18,8.25,0.0036429912785007623
2015-08-19,8.32,0.008449054486527885
2015-08-20,8.34,0.0024009615375382154
2015-08-21,8.18,-0.019371065755999783
2015-08-24,8.15,-0.003674223361884277
2015-08-25,8.23,0.00976808743620694
2015-08-26,8.08,-0.018394142155974347
2015-08-27,8.03,-0.006207344574333806
2015-08-28,8.09,0.007444203111730108
2015-08-31,8.05,-0.004956639639928095
2015-09-01,7.99,-0.007481331652289036
2015-09-02,8.1,0.013673301900209989
2015-09-03,8.15,0.006153865574378248
2015-09-04,8.07,-0.00986444497091421
2015-09-07,8.06,-0.0012399257633202154
2015-09-08,8.22,0.019656652549551623
2015-09-09,8.25,0.0036429912785007623
2015-09-10,8.26,0.0012113871862973191
2015-09-11,8.24,-0.0024242436115065047
2015-09-14,8.21,-0.00364742045704336
2015-09-15,8.15,-0.007334996211565414
2015-09-16,8.21,0.007334996211565414
2015-09-17,8.21,0.0
2015-09-18,8.09,-0.01472419239393652
2015-09-21,7.96,-0.01619973121410867
2015-09-22,8.0,0.005012541823544048
2015-09-23,8.05,0.006230549750636527
2015-09-24,7.99,-0.007481331652289036
2015-09-25,7.98,-0.0012523483164659233
2015-09-28,7.9,-0.010075651988741274
2015-09-29,7.96,0.007566240383315659
2015-09-30,8.13,0.021131923703427535
2015-10-01,8.15,0.00245700369305224
2015-10-02,8.13,-0.00245700369305224
2015-10-05,8.19,0.007352974305258719
2015-10-06,8.2,0.0012202564052294917
2015-10-07,8.09,-0.013505423199807076
2015-10-08,8.11,0.002469137056920978
2015-10-09,8.33,0.026765588051429923
2015-10-12,8.28,-0.006020487781583039
2015-10-13,8.32,0.004819286435949088
2015-10-14,8.42,0.011947573421117852
2015-10-15,8.41,-0.0011883542693786886
2015-10-16,8.38,-0.003573559490864575
2015-10-19,8.34,-0.004784698123336373
2015-10-20,8.46,0.0142859572474765
2015-10-21,8.44,-0.0023668650102663946
2015-10-22,8.47,0.0035482000560973503
2015-10-23,8.62,0.017554576011638456
2015-10-26,8.65,0.003474236268186548
2015-10-27,8.6,-0.005797117684326114
2015-10-28,8.56,-0.004662013105811269
2015-10-29,8.67,0.01276860063879992
2015-10-30,8.63,-0.004624285697113706
2015-11-02,8.59,-0.004645769099172803
2015-11-03,8.44,-0.017616427388298384
2015-11-04,8.39,-0.00594178812875068
2015-11-05,8.46,0.008308653139017075
2015-11-06,8.4,-0.0071174677688641275
2015-11-09,8.31,-0.010772096981911172
2015-11-10,8.44,0.015522699740508905
2015-11-11,8.44,0.0
2015-11-12,8.37,-0.008328424106481602
2015-11-13,8.39,0.002386635977730922
2015-11-16,8.53,0.016548841024472516
2015-11-17,8.61,0.009334956936051686
2015-11-18,8.58,-0.0034904049397681547
2015-11-19,8.63,0.005810591595465819
2015-11-20,8.51,-0.014002562510054162
2015-11-23,8.56,0.005858247568367947
2015-11-24,8.65,0.010459130790137383
2015-11-25,8.62,-0.003474236268186548
2015-11-26,8.58,-0.00465117117573044
2015-11-27,8.58,0.0
2015-11-30,8.58,0.0
2015-12-01,8.56,-0.0023337233462203955
2015-12-02,8.48,-0.00938974034983886
2015-12-03,8.59,0.012888286192352272
2015-12-04,8.52,-0.00818239515493957
2015-12-07,8.41,-0.01299486685636797
2015-12-08,8.41,0.0
2015-12-09,8.4,-0.0011897681355885759
2015-12-10,8.36,-0.004773278752657539
2015-12-11,8.07,-0.0353049448147531
2015-12-14,8.07,0.0
2015-12-15,8.19,0.01476041558312069
2015-12-16,8.13,-0.007352974305258719
2015-12-17,8.07,-0.00740744127786197
2015-12-18,8.06,-0.0012399257633202154
2015-12-21,8.19,0.016000341346440905
2015-12-22,8.25,0.00729930248161148
2015-12-23,8.22,-0.0036429912785007623
2015-12-24,8.19,-0.003656311203110718
2015-12-28,8.31,0.01454571100237878
2015-12-29,8.27,-0.0048250998317569405
2015-12-30,8.21,-0.007281585571262905
2015-12-31,8.22,0.0012172856037517832
2016-01-04,8.04,-0.022141125877213952
2016-01-05,7.99,-0.006238323412691482
2016-01-06,7.74,-0.03178907217654725
2016-01-07,7.54,-0.026179505581771068
2016-01-08,7.41,-0.017391742711869274
2016-01-11,7.12,-0.03992271388411117
2016-01-12,7.1,-0.002812941376614697
2016-01-13,7.24,0.019526422350355288
2016-01-14,7.08,-0.022347298691996587
2016-01-15,6.67,-0.05965404777809624
2016-01-18,6.71,0.005979091056058206
2016-01-19,6.81,0.014793169177830467
2016-01-20,6.31,-0.07625644360829908
2016-01-21,6.17,-0.02243683863582535
2016-01-22,6.32,0.024020370241469635
2016-01-25,5.87,-0.07386457431876092
2016-01-26,6.07,0.03350397123140181
2016-01-27,5.9,-0.02840625415973319
2016-01-28,6.06,0.026757449169549252
2016-01-29,6.04,-0.0033057881344995543
2016-02-01,5.68,-0.061452779213663655
2016-02-02,5.81,0.022629338130759846
2016-02-03,5.61,-0.035029851329214656
2016-02-04,5.6,-0.0017841217935015141
2016-02-05,5.54,-0.010772096981911172
2016-02-08,5.23,-0.05758322268236071
2016-02-09,4.95,-0.0550237014962327
2016-02-10,4.87,-0.01629363948610041
2016-02-11,4.73,-0.02916873459065683
2016-02-12,5.05,0.06546304078342668
2016-02-15,4.79,-0.05285783186444459
2016-02-16,4.67,-0.025371339742017884
2016-02-17,5.07,0.082181745922286
2016-02-18,5.24,0.032980680729858936
2016-02-19,5.15,-0.017324783657306053
2016-02-22,5.4,0.04740223889458406
2016-02-23,4.89,-0.09920665008344831
2016-02-24,4.85,-0.008213598537388789
2016-02-25,5.06,0.04238777834998242
2016-02-26,4.98,-0.01593659226281252
2016-02-29,4.99,0.002006018726865788
2016-03-01,4.99,0.0
2016-03-02,4.95,-0.008048333182828493
2016-03-03,4.88,-0.014242356715543192
2016-03-04,4.92,0.008163310639160981
2016-03-07,5.09,0.033969300058214635
2016-03-08,5.01,-0.01584191546565794
2016-03-09,5.07,0.011904902506318482
2016-03-10,4.9,-0.034105612486510894
2016-03-11,4.98,0.016194685919980634
2016-03-14,4.85,-0.026451186087169898
2016-03-15,4.85,0.0
2016-03-16,4.95,0.020408871631207193
2016-03-17,4.99,0.008048333182828493
2016-03-18,4.93,-0.0120969217088287
2016-03-21,4.86,-0.014300550142196222
2016-03-22,4.81,-0.010341353794732777
2016-03-23,4.79,-0.004166672694845941
2016-03-24,4.84,0.010384309305716544
2016-03-29,4.77,-0.014568415828290604
2016-03-30,4.95,0.03704127168034921
2016-03-31,5.2,0.0492710490067827
2016-04-01,5.16,-0.007722046093910251
2016-04-04,5.32,0.03053672386008177
2016-04-05,5.23,-0.017062025276721515
2016-04-06,5.3,0.013295542481244427
2016-04-07,5.27,-0.005676458004805207
2016-04-08,5.41,0.026218730305119342
2016-04-11,5.57,0.029145961080802474
2016-04-12,5.58,0.0017937224540269803
2016-04-13,5.53,-0.009000960858976281
2016-04-14,5.6,0.01257878220686015
2016-04-15,5.47,-0.023487981307213746
2016-04-18,5.46,-0.0018298266770762073
2016-04-19,5.56,0.01814931850567736
2016-04-20,5.54,-0.003603607503298578
2016-04-21,5.74,0.03546470957228265
2016-04-22,5.96,0.03761127074578341
2016-04-25,5.89,-0.011814483413763233
2016-04-26,6.61,0.11532765620009977
2016-04-27,6.83,0.032741019719103814
2016-04-28,6.33,-0.07602443742661391
2016-04-29,6.17,-0.025601398238788375
2016-05-02,6.1,-0.011410066738031022
2016-05-03,5.98,-0.019868203216725
2016-05-04,6.12,0.02314152856169427
2016-05-05,6.19,0.011372990172270114
2016-05-06,5.85,-0.05649342545273983
2016-05-09,5.69,-0.027731413105525293
2016-05-10,5.89,0.034545749525255465
2016-05-11,6.01,0.020168750883621023
2016-05-12,5.8,-0.03556683099474256
2016-05-13,5.84,0.006872879287761924
2016-05-16,6.1,0.04355797433912989
2016-05-17,6.04,-0.009884759232541951
2016-05-18,6.05,0.0016542600960265386
2016-05-19,5.98,-0.011637704080209588
2016-05-20,5.95,-0.005029348405002132
2016-05-23,5.72,-0.03942241416583192
2016-05-24,5.78,0.010434877292579747
2016-05-25,5.85,0.012037978559478857
2016-05-26,6.01,0.026983087303351194
2016-05-27,6.02,0.001662510773613457
2016-05-30,6.1,0.013201511858535797
2016-05-31,6.08,-0.0032840752011897845
2016-06-01,5.95,-0.021613476420537348
2016-06-02,6.01,0.010033528989577878
2016-06-03,5.93,-0.013400535537482217
2016-06-06,6.19,0.042910873686870854
2016-06-07,6.1,-0.014646315517239383
2016-06-08,6.09,-0.0016406894574598763
2016-06-09,6.1,0.0016406894574598763
2016-06-10,5.94,-0.026579637804711842
2016-06-13,5.84,-0.016978336534418048
