date,price,log_return,regime
2020-01-17,25.97,0.0233746520634663,1
2020-01-20,25.7,-0.0104510337734828,1
2020-01-21,25.45,-0.0097752489046425,1
2020-01-22,25.55,0.0039215736531819,1
2020-01-23,25.21,-0.0133965754498852,1
2020-01-24,24.87,-0.0135784833845149,1
2020-01-27,25.05,0.0072115697155603,1
2020-01-28,25.1,0.0019940186068647,1
2020-01-29,24.43,-0.0270559608680893,1
2020-01-30,24.17,-0.0106996905542575,1
2020-01-31,24.31,0.0057755936126402,1
2020-02-03,23.63,-0.0283706971292154,1
2020-02-04,23.78,0.0063278000638193,1
2020-02-05,24.19,0.0170944333593001,1
2020-02-06,23.98,-0.0087191750225676,1
2020-02-07,23.75,-0.0096376191187177,1
2020-02-10,23.58,-0.0071836353714256,1
2020-02-11,23.74,0.006762494072297,1
2020-02-12,24.31,0.0237263991465099,1
2020-02-13,24.82,0.0207619914484293,1
2020-02-14,24.71,-0.0044417597759425,1
2020-02-17,25.47,0.0302932689908468,1
2020-02-18,25.56,0.0035273405179685,1
2020-02-19,26.13,0.022055450023187,1
2020-02-20,26.06,-0.0026825078358219,1
2020-02-21,26.03,-0.0011518526902252,1
2020-02-24,25.0,-0.0403738941382734,1
2020-02-25,24.62,-0.0153167041118931,1
2020-02-26,24.69,0.0028391826007805,1
2020-02-27,24.02,-0.0275114867052503,1
2020-02-28,24.02,0.0,1
2020-03-02,23.93,-0.0037539147315555,1
2020-03-03,23.77,-0.0067086205481796,1
2020-03-04,24.24,0.0195798798290112,1
2020-03-05,24.21,-0.0012383902511463,1
2020-03-06,23.83,-0.0158204798393164,1
2020-03-09,23.68,-0.0063144810948458,1
2020-03-10,24.5,0.0340423075348765,1
2020-03-11,24.34,-0.0065520299913002,1
2020-03-12,22.96,-0.0583675161080154,2
2020-03-13,22.38,-0.0255858685675867,2
2020-03-16,19.98,-0.1134359296633715,2
2020-03-17,19.05,-0.0476646716476976,2
2020-03-18,16.12,-0.1670063644942274,2
2020-03-19,17.19,0.0642670823162756,2
2020-03-20,16.84,-0.0205708105805775,2
2020-03-23,16.28,-0.0338196482397861,2
2020-03-24,17.5,0.0722635203550741,2
2020-03-25,18.21,0.0397700128100479,2
2020-03-26,18.06,-0.0082713457506771,2
2020-03-27,17.11,-0.0540364600847373,2
2020-03-30,17.78,0.0384111421816566,2
2020-03-31,18.42,0.0353628007414021,2
2020-04-01,17.84,-0.0319939036752976,2
2020-04-02,18.82,0.0534770070053705,2
2020-04-03,18.73,-0.0047936177012366,2
2020-04-06,21.17,0.1224585686907766,2
2020-04-07,21.3,0.0061219875686058,2
2020-04-08,21.93,0.0291484897144171,2
2020-04-09,21.86,-0.0031970796814042,2
2020-04-14,20.57,-0.0608247790835267,2
2020-04-15,20.02,-0.0271019297777912,2
2020-04-16,21.69,0.0801195509517085,2
2020-04-17,22.48,0.0357747001867072,2
2020-04-20,22.15,-0.0147885285343458,2
2020-04-21,20.64,-0.0706065558777822,2
2020-04-22,21.45,0.0384937047606639,1
2020-04-23,21.82,0.0171023350308985,1
2020-04-24,21.53,-0.0133796690286529,1
2020-04-27,21.09,-0.0206483168855884,1
2020-04-28,21.04,-0.0023736066211741,1
2020-04-29,21.0,-0.0019029501460861,1
2020-04-30,20.39,-0.0294778531370591,1
2020-05-01,19.8,-0.029362646885874,1
2020-05-04,20.18,0.0190100772249732,1
2020-05-05,19.92,-0.0129677627690107,1
2020-05-06,19.83,-0.0045283096247477,1
2020-05-07,20.35,0.0258849693568996,1
2020-05-08,20.17,-0.0088845599224836,1
2020-05-11,19.86,-0.015488693349094,1
2020-05-12,19.31,-0.0280845621766032,1
2020-05-13,19.46,0.0077379803174357,1
2020-05-14,19.62,0.008188377379358,1
2020-05-15,19.96,0.0171808167461007,1
2020-05-18,21.14,0.057436709558774,1
2020-05-19,20.76,-0.0181389221444039,1
2020-05-20,22.06,0.0607379555276685,1
2020-05-21,21.97,-0.0040881274288375,1
2020-05-22,22.19,0.0099638505479835,1
2020-05-25,22.38,0.0085259659392766,1
2020-05-26,22.4,0.000893255977215,1
2020-05-27,22.13,-0.0121268047980356,1
2020-05-28,22.04,-0.0040751697782446,1
2020-05-29,22.18,0.0063319976375071,1
2020-06-01,21.75,-0.019577224387528,1
2020-06-02,22.84,0.0488996272531165,1
2020-06-03,22.85,0.0004377325524043,1
2020-06-04,22.98,0.0056731550803958,1
2020-06-05,24.02,0.0442625442312278,1
2020-06-08,23.48,-0.0227378216919418,1
2020-06-09,23.24,-0.0102740629761854,1
2020-06-10,23.68,0.0187558780320946,1
2020-06-11,23.04,-0.0273989741881144,1
2020-06-12,22.78,-0.0113488778086545,1
2020-06-15,22.93,0.0065631388507769,1
2020-06-16,23.55,0.0266797235926139,1
2020-06-17,23.52,-0.0012746974320005,1
2020-06-18,25.23,0.0701826396225402,1
2020-06-19,24.92,-0.0123630687337139,1
2020-06-22,25.28,0.0143428753594041,1
2020-06-23,26.15,0.0338356212322752,1
2020-06-24,26.14,-0.0003824823148561,1
2020-06-25,25.92,-0.0084518367120018,1
2020-06-26,25.46,-0.0179062783548134,1
2020-06-29,27.35,0.0716079357387298,1
2020-06-30,27.68,0.0119936018814783,1
2020-07-01,28.42,0.026382991919486,1
2020-07-02,28.09,-0.0116794815528025,1
2020-07-03,28.64,0.0193907009762925,1
2020-07-06,30.43,0.060624621816435,1
2020-07-07,30.12,-0.0102395609771868,1
2020-07-08,30.06,-0.0019940186068643,1
2020-07-09,29.37,-0.0232216391142996,1
2020-07-10,29.78,0.0138632820453339,1
2020-07-13,30.14,0.0120161659424864,1
2020-07-14,30.46,0.0105611542686663,1
2020-07-15,29.7,-0.0252673016583617,1
2020-07-16,27.67,-0.0707982520098191,1
2020-07-17,28.76,0.0386367390540112,1
2020-07-20,27.1,-0.0594518049671908,1
2020-07-21,27.51,0.0150158470508281,1
2020-07-22,27.53,0.0007267442180327,1
2020-07-23,28.23,0.0251089231108818,1
2020-07-24,27.27,-0.0345980454079009,1
2020-07-27,25.91,-0.0511582022834784,1
2020-07-28,26.67,0.0289103436199043,1
2020-07-29,27.13,0.0171007884769176,1
2020-07-30,26.48,-0.0242503956020332,1
2020-07-31,27.22,0.0275622661545127,1
2020-08-03,27.08,-0.005156549179246,1
2020-08-04,27.75,0.0244403921483695,1
2020-08-05,27.69,-0.0021645030095731,1
2020-08-06,27.3,-0.0141846349919561,1
2020-08-07,27.32,0.0007323325116748,1
2020-08-10,27.6,0.0101967380205154,1
2020-08-11,27.08,-0.0190203246790305,1
2020-08-12,26.87,-0.0077850254166742,1
2020-08-13,26.3,-0.0214414834436809,1
2020-08-14,26.36,0.0022787704505877,1
2020-08-17,27.17,0.0302657138039497,1
2020-08-18,27.41,0.0087944868764382,1
2020-08-19,27.08,-0.0121124622706205,1
2020-08-20,26.75,-0.0122609747020585,1
2020-08-21,26.48,-0.0101447422732081,1
2020-08-24,28.32,0.0671785377567117,1
2020-08-25,29.46,0.0394651422089653,1
2020-08-26,29.48,0.0006786562866514,1
2020-08-27,29.23,-0.0085164881979813,1
2020-08-28,30.38,0.0385889180444722,1
2020-08-31,29.53,-0.0283778014117954,1
2020-09-01,28.61,-0.0316503886938126,1
2020-09-02,29.06,0.0156063510801183,1
2020-09-03,29.53,0.0160440376136943,1
2020-09-04,28.13,-0.0485700732540657,1
2020-09-07,27.81,-0.0114409542558919,1
2020-09-08,27.53,-0.0101193490913575,1
2020-09-09,27.94,0.0147830346742998,1
2020-09-10,29.15,0.0423955589676854,1
2020-09-11,28.99,-0.0055039698629371,1
2020-09-14,31.2,0.0734671518818723,1
2020-09-15,30.53,-0.0217082880686501,1
2020-09-16,30.71,0.0058785277059443,1
2020-09-17,29.13,-0.0528197634813873,1
2020-09-18,28.68,-0.0155685552399238,1
2020-09-21,27.05,-0.0585130104389288,1
2020-09-22,28.47,0.0511638959974556,1
2020-09-23,27.12,-0.0485794382177515,1
2020-09-24,27.4,0.0102715503218298,1
2020-09-25,26.75,-0.0240085400520091,1
2020-09-28,28.28,0.0556203676863567,1
2020-09-29,27.36,-0.0330727482740225,1
2020-09-30,27.5,0.0051039119181761,1
2020-10-01,27.07,-0.0157599010463158,1
2020-10-02,27.59,0.0190272846029846,1
2020-10-05,27.49,-0.0036310860520401,1
2020-10-06,27.34,-0.0054714708813508,1
2020-10-07,27.44,0.0036509715618806,1
2020-10-08,26.88,-0.0206192872027357,1
2020-10-09,26.24,-0.0240975515790604,1
2020-10-12,26.4,0.0060790460763824,1
2020-10-13,25.74,-0.0253178079842899,1
2020-10-14,26.28,0.0207619914484293,1
2020-10-15,25.48,-0.0309143629124473,1
2020-10-16,25.4,-0.0031446566794719,1
2020-10-19,25.49,0.0035370443635334,1
2020-10-20,24.92,-0.0226155244687715,1
2020-10-21,24.06,-0.0351199833727196,1
2020-10-22,24.68,0.0254424884906541,1
2020-10-23,25.98,0.0513338122052662,1
2020-10-26,24.35,-0.0647951617138544,1
2020-10-27,24.55,0.0081800047119307,1
2020-10-28,23.52,-0.0428607312101032,1
2020-10-29,24.15,0.0264332570681555,1
2020-10-30,24.19,0.001654944523354,1
2020-11-02,24.15,-0.001654944523354,1
2020-11-03,24.86,0.0289757059839832,1
2020-11-04,25.57,0.0281597032205302,1
2020-11-05,26.43,0.0330799393131022,1
2020-11-06,25.85,-0.0221891276617594,1
2020-11-09,26.97,0.0424145361972003,1
2020-11-10,26.64,-0.0123112914794503,1
2020-11-11,26.52,-0.0045146803545264,1
2020-11-12,26.32,-0.0075700588605456,1
2020-11-13,26.68,0.0135851145903065,1
2020-11-16,27.79,0.0407620227069895,1
2020-11-17,27.04,-0.0273589925796491,1
2020-11-18,27.59,0.0201361370544312,1
2020-11-19,26.75,-0.0309189148871791,1
2020-11-20,27.15,0.0148425730379289,1
2020-11-23,27.67,0.0189717474188904,1
2020-11-24,28.04,0.0132832683675547,1
2020-11-25,28.04,0.0,1
2020-11-26,28.54,0.0176745498823009,1
2020-11-27,28.59,0.0017503942855299,1
2020-11-30,29.6,0.0347173549957942,1
2020-12-01,29.33,-0.0091634783406551,1
2020-12-02,30.01,0.022919776462916,1
2020-12-03,29.46,-0.0184972484177912,1
2020-12-04,30.57,0.0369857248682587,1
2020-12-07,30.07,-0.0164911389023054,1
2020-12-08,30.02,-0.0016641707951219,1
2020-12-09,30.16,0.0046527169344394,1
2020-12-10,31.36,0.0390166523424517,1
2020-12-11,30.98,-0.0121913604934844,1
2020-12-14,31.27,0.0093173364810272,1
2020-12-15,32.43,0.0364247488494768,1
2020-12-16,32.03,-0.0124109566981598,1
2020-12-17,32.21,0.0056039997220405,1
2020-12-18,31.36,-0.0267437678609003,1
2020-12-21,31.14,-0.0070400290763545,1
2020-12-22,31.39,0.0079962044480099,1
2020-12-23,32.15,0.0239230798297658,1
2020-12-24,32.41,0.0080545664698274,1
2020-12-28,33.66,0.0378431716092042,1
2020-12-29,33.25,-0.0122554216607966,1
2020-12-30,32.42,-0.0252792507943331,1
2020-12-31,32.94,0.0159122084419638,1
2021-01-04,33.89,0.028432260869466,1
2021-01-05,33.15,-0.0220772689870885,1
2021-01-06,33.83,0.0203052661607454,1
2021-01-07,34.97,0.0331425682826673,1
2021-01-08,35.14,0.0048495316836665,1
2021-01-11,34.76,-0.0108727823617598,1
2021-01-12,34.88,0.0034462986435879,1
2021-01-13,33.88,-0.0290887292569252,1
2021-01-14,33.76,-0.0035482000560973,1
2021-01-15,31.96,-0.0547915488296824,1
2021-01-18,31.84,-0.0037617599218919,1
2021-01-19,33.3,0.0448340360102159,1
2021-01-20,33.12,-0.0054200674693389,1
2021-01-21,34.32,0.0355909451027023,1
2021-01-22,34.45,0.0037807228399064,1
2021-01-25,33.39,-0.0312525435041046,1
2021-01-26,33.56,0.0050784276434421,1
2021-01-27,33.51,-0.0014909798497861,1
2021-01-28,34.17,0.0195041643779814,1
2021-01-29,33.18,-0.0294007813649019,1
2021-02-01,33.08,-0.0030184146068079,1
2021-02-02,35.19,0.061833081178003,1
2021-02-03,37.65,0.067571002912409,1
2021-02-04,37.49,-0.0042587234980819,1
2021-02-05,38.43,0.0247641738289319,1
2021-02-08,38.84,0.0106122388463716,1
2021-02-09,38.49,-0.0090521761274695,1
2021-02-10,39.56,0.0274200394588568,1
2021-02-11,39.0,-0.0142568606248651,1
2021-02-12,40.28,0.0322934217207153,1
2021-02-15,39.81,-0.0117369308381358,1
2021-02-16,39.13,-0.0172287007899045,1
2021-02-17,38.4,-0.0188319766286402,1
2021-02-18,38.61,0.0054538506824641,1
2021-02-19,37.7,-0.0238512158221801,1
2021-02-22,38.26,0.0147448695581418,1
2021-02-23,38.97,0.018387155338511,1
2021-02-24,39.45,0.0122419279412655,1
2021-02-25,38.57,-0.0225592750717469,1
2021-02-26,37.6,-0.0254707218242877,1
2021-03-01,37.45,-0.0039973404326203,1
2021-03-02,38.69,0.0325744587491931,1
2021-03-03,37.82,-0.0227431054821098,1
2021-03-04,38.51,0.018079884596506,1
2021-03-05,39.36,0.021832124357235,1
2021-03-08,39.47,0.0027908174907032,1
2021-03-09,40.98,0.0375432531359978,1
2021-03-10,41.87,0.0214854372202983,1
2021-03-11,42.27,0.0095080345476463,1
2021-03-12,43.19,0.0215313723939112,1
2021-03-15,42.73,-0.0107077373166761,1
2021-03-16,41.96,-0.0181844661278369,1
2021-03-17,43.34,0.0323592125801166,1
2021-03-18,42.74,-0.0139407462172114,1
2021-03-19,42.31,-0.0101117851590255,1
2021-03-22,43.18,0.0203539603546851,1
2021-03-23,41.78,-0.0329596689582416,1
2021-03-24,41.96,0.0042990273996768,1
2021-03-25,40.71,-0.0302430210132089,1
2021-03-26,42.09,0.0333364202675916,1
2021-03-29,42.2,0.0026100382594869,0
2021-03-30,42.4,0.0047281411959461,0
2021-03-31,42.89,0.0114903362908767,0
2021-04-01,42.81,-0.0018669783719342,0
2021-04-05,42.81,0.0,0
2021-04-06,44.6,0.0409621388691636,0
2021-04-07,44.23,-0.0083305671457831,0
2021-04-08,43.85,-0.008628573062043,0
2021-04-09,44.03,0.0040965009494704,0
2021-04-12,44.86,0.0186753093243994,0
2021-04-13,44.24,-0.0139171718779826,0
2021-04-14,44.2,-0.0009045681304269,0
2021-04-15,44.55,0.0078873648331656,0
2021-04-16,44.8,0.0055959855041214,0
2021-04-19,44.74,-0.0013401833589559,0
2021-04-20,45.29,0.012218301506139,0
2021-04-21,46.32,0.0224875756966174,0
2021-04-22,47.51,0.0253663819340901,0
2021-04-23,47.38,-0.0027400164681905,0
2021-04-26,47.67,0.0061020704860945,0
2021-04-27,47.78,0.0023048726809293,0
2021-04-28,48.28,0.010410254331667,0
2021-04-29,48.51,0.0047525660277947,0
2021-04-30,49.31,0.0163569379789092,0
2021-05-03,49.9,0.0118941025214382,0
2021-05-04,49.06,-0.0169769639271297,0
2021-05-05,49.91,0.0171773446511744,0
2021-05-06,50.41,0.0099681846130219,0
2021-05-07,50.93,0.0102625728019738,0
2021-05-10,52.72,0.0345427492977381,1
2021-05-11,53.55,0.0156209066995063,1
2021-05-12,55.85,0.0420537286214517,1
2021-05-13,55.04,-0.0146093318901217,1
2021-05-14,57.23,0.0390180427959228,1
2021-05-17,56.97,-0.0045534229287067,1
2021-05-18,53.74,-0.0583672103049588,1
2021-05-19,50.35,-0.0651589840227737,1
2021-05-20,53.41,0.0589993751871076,1
2021-05-21,52.43,-0.0185190477672376,1
2021-05-24,53.41,0.0185190477672376,1
2021-05-25,53.83,0.007832938221187,1
2021-05-26,54.22,0.0072189114976533,1
2021-05-27,52.39,-0.0343341106503909,1
2021-05-28,51.58,-0.0155817329669298,1
2021-05-31,52.24,0.0127144845149773,1
2021-06-01,52.97,0.0138772305882595,1
2021-06-02,51.94,-0.0196365093218329,1
2021-06-03,50.73,-0.0235717546560039,1
2021-06-04,50.47,-0.0051383512264275,1
2021-06-07,51.97,0.0292875286681795,1
2021-06-08,52.58,0.0116691902813848,1
2021-06-09,53.9,0.0247946586132159,1
2021-06-10,54.15,0.0046274955320484,1
2021-06-11,53.07,-0.0201461766071959,1
2021-06-14,53.29,0.0041368994688872,1
2021-06-15,51.76,-0.0291310461160461,1
2021-06-16,51.72,-0.000773096288988,1
2021-06-17,51.28,-0.0085437412912421,1
2021-06-18,52.26,0.0189304474800517,1
2021-06-21,52.78,0.0099010709827114,1
2021-06-22,53.76,0.018397365139716,1
2021-06-23,55.03,0.0233487948567736,1
2021-06-24,55.49,0.0083243332661426,1
2021-06-25,55.48,-0.0001802288911791,1
2021-06-28,55.9,0.0075417847144221,1
2021-06-29,56.04,0.0025013413077532,1
2021-06-30,56.78,0.0131184295760187,1
2021-07-01,58.06,0.0222928075516586,1
2021-07-02,57.76,-0.0051804640119135,1
2021-07-05,58.28,0.0089624867424333,1
2021-07-06,54.44,-0.0681598035437383,1
2021-07-07,53.03,-0.0262413866342265,1
2021-07-08,52.77,-0.0049149437314621,1
2021-07-09,54.67,0.0353722654893311,1
2021-07-12,52.12,-0.0477663606502636,1
2021-07-13,53.26,0.0216368281291421,1
2021-07-14,53.78,0.0097160704549321,1
2021-07-15,53.37,-0.0076528604948649,1
2021-07-16,53.28,-0.0016877641137198,1
2021-07-19,52.81,-0.0088604595132917,1
2021-07-20,51.59,-0.0233727114622834,1
2021-07-21,52.51,0.0176757723932095,1
2021-07-22,51.16,-0.026045650939126,1
2021-07-23,51.26,0.0019527442252829,1
2021-07-26,53.57,0.0440784889569441,1
2021-07-27,53.28,-0.0054281836607352,1
2021-07-28,54.2,0.0171198822134668,1
2021-07-29,54.41,0.0038670520522332,1
2021-07-30,53.69,-0.0133211960633556,1
2021-08-02,54.79,0.0202809311158458,1
2021-08-03,54.55,-0.0043899832712441,1
2021-08-04,55.82,0.0230145158290961,1
2021-08-05,56.34,0.0092725343400505,1
2021-08-06,57.02,0.0119973210362998,1
2021-08-09,56.98,-0.0007017544147638,1
2021-08-10,57.77,0.0137692807234115,1
2021-08-11,58.14,0.0063842853375559,1
2021-08-12,56.63,-0.0263150150050162,1
2021-08-13,55.74,-0.015840858071912,1
2021-08-16,58.52,0.0486705540981216,1
2021-08-17,57.56,-0.0165406941327566,1
2021-08-18,57.45,-0.0019128777244024,1
2021-08-19,53.84,-0.0648983189582921,1
2021-08-20,54.72,0.0162125879778223,1
2021-08-23,55.67,0.0172121288811215,1
2021-08-24,56.97,0.0230834112968878,1
2021-08-25,56.87,-0.001756852173596,1
2021-08-26,57.19,0.0056110966085167,1
2021-08-27,59.32,0.0365674593425069,1
2021-08-30,61.08,0.0292379630806998,1
2021-08-31,61.07,-0.0001637331153885,1
2021-09-01,60.42,-0.0107005712765166,1
2021-09-02,61.83,0.023068507611951,1
2021-09-03,61.63,-0.0032399185963258,1
2021-09-06,62.61,0.0157762447830673,1
2021-09-07,62.28,-0.0052846627914213,1
2021-09-08,62.74,0.0073588557967347,1
2021-09-09,63.04,0.0047702427870914,1
2021-09-10,61.22,-0.0292955120323572,1
2021-09-13,61.37,0.0024471828837393,1
2021-09-14,60.16,-0.0199134367594213,1
2021-09-15,60.18,0.000332391560315,1
2021-09-16,59.63,-0.009181268066885,1
2021-09-17,59.82,0.0031812500667873,1
2021-09-20,61.02,0.0198616260867217,1
2021-09-21,60.5,-0.0085583142517275,1
2021-09-22,60.94,0.0072464085207668,1
2021-09-23,60.89,-0.0008208159370797,1
2021-09-24,63.29,0.0386583811667309,1
2021-09-27,64.72,0.0223429339630225,1
2021-09-28,62.29,-0.0382693734841828,1
2021-09-29,63.28,0.0157684241933449,1
2021-09-30,62.16,-0.0178576174000069,1
2021-10-01,62.45,0.0046545305121945,1
2021-10-04,63.82,0.0217003842785112,1
2021-10-05,65.16,0.0207791628837465,1
2021-10-06,59.58,-0.0895258364487077,1
2021-10-07,60.81,0.0204343018468815,1
2021-10-08,58.76,-0.0342928978263419,1
2021-10-11,59.58,0.0138585959794603,1
2021-10-12,59.34,-0.0040363324224603,1
2021-10-13,59.45,0.0018520082741151,1
2021-10-14,61.79,0.0386059159360971,1
2021-10-15,59.79,-0.0329031161800754,1
2021-10-18,58.92,-0.0146578312983836,1
2021-10-19,54.92,-0.0703030106946593,1
2021-10-20,58.14,0.05697631423096,1
2021-10-21,58.37,0.0039481640849698,1
2021-10-22,58.64,0.0046149983626957,1
2021-10-25,59.35,0.0120350634772812,1
2021-10-26,60.16,0.0135555585859075,1
2021-10-27,60.27,0.0018267878533686,1
2021-10-28,58.94,-0.0223144901854048,1
2021-10-29,59.08,0.0023724803536309,1
2021-11-01,57.29,-0.0307663692426922,1
2021-11-02,59.79,0.0427123344723261,1
2021-11-03,60.15,0.006003019527875,1
2021-11-04,60.18,0.0004986287812114,1
2021-11-05,59.73,-0.0075056644576845,1
2021-11-08,60.96,0.020383504634176,1
2021-11-09,60.75,-0.0034508291577335,1
2021-11-10,63.48,0.0439578134375509,1
2021-11-11,64.02,0.0084706388835087,1
2021-11-12,63.58,-0.0068965790590604,1
2021-11-15,66.22,0.0406835766364439,1
2021-11-16,67.83,0.0240220428388875,1
2021-11-17,67.45,-0.0056179923042227,1
2021-11-18,69.38,0.0282120588878385,1
2021-11-19,69.65,0.0038840586842106,1
2021-11-22,70.22,0.0081504705144714,1
2021-11-23,69.49,-0.0104503134140498,1
2021-11-24,73.23,0.0524223157467425,1
2021-11-25,74.79,0.0210790131305973,1
2021-11-26,73.12,-0.0225822590576809,1
2021-11-29,74.54,0.0192339669052179,1
2021-11-30,75.73,0.0158384890746186,1
2021-12-01,77.2,0.019225073904999,1
2021-12-02,80.25,0.0387473049793944,1
2021-12-03,78.64,-0.0202662861712141,1
2021-12-06,81.65,0.037561343577563,1
2021-12-07,85.34,0.0442014583433802,2
2021-12-08,89.41,0.0465892549873725,2
2021-12-09,80.88,-0.1002659580350107,2
2021-12-10,84.37,0.0422453134653197,2
2021-12-13,82.72,-0.0197504774174168,2
2021-12-14,80.12,-0.0319358999625016,2
2021-12-15,81.19,0.013266576076738,2
2021-12-16,85.71,0.0541774180364358,2
2021-12-17,74.02,-0.1466341779527811,2
2021-12-20,80.09,0.078815675377581,2
2021-12-21,80.94,0.0105571371121282,2
2021-12-22,76.83,-0.0521129505681754,2
2021-12-23,74.46,-0.0313331204349731,1
2021-12-24,76.31,0.0245419228569714,1
2021-12-27,76.92,0.0079619294190367,1
2021-12-28,79.29,0.0303460965637283,1
2021-12-29,80.36,0.0134045226624266,1
2021-12-30,80.16,-0.0024919026101795,1
2021-12-31,80.65,0.0060941672346634,1
2022-01-03,84.01,0.0408170348055376,1
2022-01-04,84.91,0.0106560326345164,1
2022-01-05,87.58,0.0309607893619805,1
2022-01-06,86.74,-0.0096375229660319,1
2022-01-07,85.42,-0.0153348729939004,1
2022-01-10,80.09,-0.064429263077729,1
2022-01-11,81.3,0.014995014218174,1
2022-01-12,80.01,-0.0159943896917322,1
2022-01-13,80.56,0.0068506215482742,1
2022-01-14,82.08,0.0186921330121521,1
2022-01-17,80.58,-0.0184439016592579,1
2022-01-18,82.67,0.0256062995013826,1
2022-01-19,82.09,-0.0070405729044091,1
2022-01-20,85.59,0.0417522475333438,1
2022-01-21,84.47,-0.0131720121541132,1
2022-01-24,84.02,-0.0053415759981696,1
2022-01-25,87.45,0.0400123357233752,1
2022-01-26,88.66,0.0137416278522968,1
2022-01-27,89.76,0.0123306124574789,1
2022-01-28,89.22,-0.006034212074268,1
2022-01-31,89.24,0.0002241398642128,1
2022-02-01,89.52,0.0031326944393379,1
2022-02-02,94.21,0.0510642690569067,1
2022-02-03,94.81,0.0063485558692919,1
2022-02-04,96.45,0.0171498504218696,1
2022-02-07,96.7,0.0025886631075104,1
2022-02-08,96.93,0.0023756660452685,1
2022-02-09,90.79,-0.0654399211208511,1
2022-02-10,90.78,-0.0001101503553462,1
2022-02-11,92.87,0.0227616687595979,1
2022-02-14,91.76,-0.0120241929668019,1
2022-02-15,91.14,-0.0067796869853786,1
2022-02-16,89.86,-0.0141438821937232,1
2022-02-17,86.44,-0.0388023720033281,1
2022-02-18,89.47,0.0344528419208192,1
2022-02-21,89.68,0.0023444052043997,1
2022-02-22,89.77,0.001003065004693,1
2022-02-23,95.07,0.0573626186023412,2
2022-02-24,87.03,-0.0883605755695162,2
2022-02-25,88.14,0.0126735726124183,2
2022-02-28,82.21,-0.0696495102497989,2
2022-03-01,68.85,-0.1773467239893777,2
2022-03-02,68.49,-0.0052424759648506,2
2022-03-03,67.35,-0.0167848463534401,2
2022-03-04,65.1,-0.0339783536418494,2
2022-03-07,58.3,-0.1103224558580775,2
2022-03-08,68.51,0.1613776266583615,2
2022-03-09,73.18,0.0659424395762533,2
2022-03-10,76.41,0.0431914180684138,2
2022-03-11,76.76,0.0045700934800239,1
2022-03-14,78.28,0.0196084713883761,1
2022-03-15,77.43,-0.0109178401292426,1
2022-03-16,78.16,0.0093837053358951,1
2022-03-17,79.89,0.0218926807594233,1
2022-03-18,78.89,-0.0125962113869526,1
2022-03-21,78.39,-0.0063581089063671,1
2022-03-22,80.67,0.0286703907482515,1
2022-03-23,76.6,-0.0517696822023374,1
2022-03-24,78.24,0.0211839489800169,1
2022-03-25,78.6,0.0045906737085985,1
2022-03-28,80.81,0.0277290208101952,1
2022-03-29,81.7,0.0109532816206012,1
2022-03-30,78.31,-0.0423786931031111,1
2022-03-31,76.48,-0.0236460400196998,1
2022-04-01,78.49,0.0259419593955758,1
2022-04-04,78.5,0.0001273966496411,1
2022-04-05,78.05,-0.0057489778269221,1
2022-04-06,77.18,-0.0112092908519683,1
2022-04-07,79.94,0.0351359971737048,1
2022-04-08,80.09,0.0018746490524135,1
2022-04-11,77.95,-0.0270834068318057,1
2022-04-12,79.01,0.013506831230857,1
2022-04-13,77.44,-0.0200709837663204,1
2022-04-14,79.97,0.0321481213754761,1
2022-04-19,80.2,0.0028719505286707,1
2022-04-20,87.82,0.0907657502611023,1
2022-04-21,86.44,-0.0158387334948857,1
2022-04-22,88.99,0.0290734722300856,1
2022-04-25,83.46,-0.0641565287053644,1
2022-04-26,82.71,-0.0090269614595914,1
2022-04-27,81.01,-0.0207679098614148,1
2022-04-28,82.68,0.0204051309711674,1
2022-04-29,84.45,0.0211819084402415,1
2022-05-02,83.04,-0.016837223836231,1
2022-05-03,88.19,0.060171158482511,1
2022-05-04,88.31,0.0013597735806216,1
2022-05-05,88.91,0.0067712706523366,1
2022-05-06,91.54,0.0291514130924488,1
2022-05-09,87.02,-0.0506380579329626,1
2022-05-10,87.34,0.0036705707648811,1
2022-05-11,88.83,0.0169158827241941,1
2022-05-12,88.26,-0.0064374269402076,1
2022-05-13,88.48,0.0024895339326231,1
2022-05-16,89.56,0.0121322539565289,1
2022-05-17,91.72,0.0238316662591495,1
2022-05-18,84.64,-0.0803334898797141,1
2022-05-19,83.18,-0.0174000337952238,1
2022-05-20,80.39,-0.0341171439748961,1
2022-05-23,78.15,-0.0282597334723835,1
2022-05-24,81.32,0.0397619318926603,1
2022-05-25,81.4,0.000983284248349,1
2022-05-26,84.76,0.0404484603916035,1
2022-05-27,84.2,-0.0066288121518169,1
2022-05-30,83.97,-0.0027353290528093,1
2022-05-31,84.02,0.0005952735457634,1
2022-06-01,86.08,0.0242222306722386,1
2022-06-02,86.34,0.0030158937138571,1
2022-06-03,86.87,0.0061197581444973,1
2022-06-06,81.43,-0.0646689927927886,1
2022-06-07,81.31,-0.0014747452592942,1
2022-06-08,79.81,-0.0186202003318287,1
2022-06-09,81.01,0.014923793954483,1
2022-06-10,81.86,0.0104378672218565,1
2022-06-13,81.54,-0.0039167736731497,1
2022-06-14,84.15,0.0315072232457076,1
2022-06-15,86.2,0.0240692570328331,1
2022-06-16,83.0,-0.0378295698730495,1
2022-06-17,82.37,-0.0076193148434411,1
2022-06-20,84.0,0.0195955058901562,1
2022-06-21,84.73,0.0086529313670595,1
